ActivityDate,active_users,total_users,daily_engagement_rate
2016-03-12,2,35,5.71
2016-03-13,2,35,5.71
2016-03-14,2,35,5.71
2016-03-15,2,35,5.71
2016-03-16,2,35,5.71
2016-03-17,2,35,5.71
2016-03-18,2,35,5.71
2016-03-19,2,35,5.71
2016-03-20,2,35,5.71
2016-03-21,2,35,5.71
2016-03-22,2,35,5.71
2016-03-23,2,35,5.71
2016-03-24,2,35,5.71
2016-03-25,4,35,11.43
2016-03-26,4,35,11.43
2016-03-27,4,35,11.43
2016-03-28,4,35,11.43
2016-03-29,10,35,28.57
2016-03-30,11,35,31.43
2016-03-31,11,35,31.43
2016-04-01,34,35,97.14
2016-04-02,35,35,100.0
2016-04-03,35,35,100.0
2016-04-04,35,35,100.0
2016-04-05,35,35,100.0
2016-04-06,33,35,94.29
2016-04-07,33,35,94.29
2016-04-08,33,35,94.29
2016-04-09,32,35,91.43
2016-04-10,29,35,82.86
2016-04-11,25,35,71.43
2016-04-12,24,35,68.57