Id,last_activity,days_since_last_activity
2891001357,2016-04-05,3250
4388161847,2016-04-05,3250
8583815059,2016-04-08,3247
4319703577,2016-04-09,3246
6391747486,2016-04-09,3246
6775888955,2016-04-09,3246
1644430081,2016-04-10,3245
3372868164,2016-04-10,3245
6117666160,2016-04-10,3245
6290855005,2016-04-10,3245
5577150313,2016-04-11,3244
1503960366,2016-04-12,3243
1624580081,2016-04-12,3243
1844505072,2016-04-12,3243
1927972279,2016-04-12,3243
2022484408,2016-04-12,3243
2026352035,2016-04-12,3243
2320127002,2016-04-12,3243
2347167796,2016-04-12,3243
2873212765,2016-04-12,3243
3977333714,2016-04-12,3243
4020332650,2016-04-12,3243
4057192912,2016-04-12,3243
4445114986,2016-04-12,3243
4558609924,2016-04-12,3243
4702921684,2016-04-12,3243
5553957443,2016-04-12,3243
6962181067,2016-04-12,3243
7007744171,2016-04-12,3243
7086361926,2016-04-12,3243
8053475328,2016-04-12,3243
8253242879,2016-04-12,3243
8378563200,2016-04-12,3243
8792009665,2016-04-12,3243
8877689391,2016-04-12,3243
